geometry,min_lon,min_lat,max_lon,max_lat,streets_length_370,building_count_580,building_area_940,avg_canopy_970,mode_landcover_70,water_area_total_730
"POLYGON ((-13612508 6037331.999999999, -13612008 6037331.999999999, -13612008 6037832, -13612508 6037832, -13612508 6037331.999999999))",-122.28323991599258,47.580411620179774,-122.27874833957199,47.58344134700057,0.0,10,43380.6081408968,7.844815340909091,11.0,1452891.5601815968
"POLYGON ((-13612508 6037832, -13612008 6037832, -13612008 6038332, -13612508 6038332, -13612508 6037832))",-122.28323991599258,47.58344134700057,-122.27874833957199,47.58647089848312,0.0,0,31069.203421879556,5.657670454545454,11.0,1598239.4760472365
"POLYGON ((-13612508 6038332, -13612008 6038332, -13612008 6038832, -13612508 6038832, -13612508 6038332))",-122.28323991599258,47.58647089848312,-122.27874833957199,47.589500274629096,421.8991280593165,7,34369.86715357281,4.296511627906977,11.0,1416203.5167306927
"POLYGON ((-13612508 6038832, -13612008 6038832, -13612008 6039331.999999999, -13612508 6039331.999999999, -13612508 6038832))",-122.28323991599258,47.589500274629096,-122.27874833957199,47.59252947544019,1323.1418939644955,0,42792.9504830698,3.5119912790697674,11.0,1449335.6204212953
"POLYGON ((-13612508 6039331.999999999, -13612008 6039331.999999999, -13612008 6039831.999999999, -13612508 6039831.999999999, -13612508 6039331.999999999))",-122.28323991599258,47.59252947544019,-122.27874833957199,47.59555850091807,0.0,0,50165.80201701888,2.5738636363636362,11.0,1575867.1373162654
"POLYGON ((-13612508 6039831.999999999, -13612008 6039831.999999999, -13612008 6040331.999999998, -13612508 6040331.999999998, -13612508 6039831.999999999))",-122.28323991599258,47.59555850091807,-122.27874833957199,47.598587351064424,0.0,0,60455.13048698052,3.264914772727273,11.0,1567828.8969193993
"POLYGON ((-13612508 6040331.999999998, -13612008 6040331.999999998, -13612008 6040831.999999999, -13612508 6040831.999999999, -13612508 6040331.999999998))",-122.28323991599258,47.598587351064424,-122.27874833957199,47.60161602588094,0.0,4,85433.82951987642,5.71875,11.0,1411217.0738347275
"POLYGON ((-13612508 6040831.999999999, -13612008 6040831.999999999, -13612008 6041332, -13612508 6041332, -13612508 6040831.999999999))",-122.28323991599258,47.60161602588094,-122.27874833957199,47.60464452536931,149.86728865163877,62,106212.31561518667,7.930595930232558,11.0,1253671.5788824568
"POLYGON ((-13612508 6041332, -13612008 6041332, -13612008 6041832, -13612508 6041832, -13612508 6041332))",-122.28323991599258,47.60464452536931,-122.27874833957199,47.60767284953121,666.7519988388565,112,132259.1418505898,10.42578125,11.0,1134932.0568801323
"POLYGON ((-13612508 6041832, -13612008 6041832, -13612008 6042332, -13612508 6042332, -13612508 6041832))",-122.28323991599258,47.60767284953121,-122.27874833957199,47.610700998368344,703.2430743533673,89,159430.00441613095,12.638139204545455,11.0,1036997.9026185726
"POLYGON ((-13612508 6042332, -13612008 6042332, -13612008 6042832, -13612508 6042832, -13612508 6042332))",-122.28323991599258,47.610700998368344,-122.27874833957199,47.61372897188239,2065.8943857032673,168,191895.32678629662,14.470170454545455,11.0,912159.938746051
"POLYGON ((-13612508 6042832, -13612008 6042832, -13612008 6043332, -13612508 6043332, -13612508 6042832))",-122.28323991599258,47.61372897188239,-122.27874833957199,47.61675677007505,3110.286322681341,264,221463.8381502601,16.757630813953487,21.0,786274.5520434652
"POLYGON ((-13612508 6043332, -13612008 6043332, -13612008 6043831.999999999, -13612508 6043831.999999999, -13612508 6043332))",-122.28323991599258,47.61675677007505,-122.27874833957199,47.61978439294802,3302.6193704949096,217,222670.71780684276,16.228693181818183,22.0,739787.7366582209
"POLYGON ((-13612508 6043831.999999999, -13612008 6043831.999999999, -13612008 6044331.999999998, -13612508 6044331.999999998, -13612508 6043831.999999999))",-122.28323991599258,47.61978439294802,-122.27874833957199,47.622811840503,2232.927298010998,109,206671.0859488512,15.591619318181818,22.0,835337.0218167425
"POLYGON ((-13612508 6044331.999999998, -13612008 6044331.999999998, -13612008 6044831.999999999, -13612508 6044831.999999999, -13612508 6044331.999999998))",-122.28323991599258,47.622811840503,-122.27874833957199,47.62583911274169,780.2756247569037,105,198760.9987891326,16.421875,11.0,838228.8775050676
"POLYGON ((-13612508 6044831.999999999, -13612008 6044831.999999999, -13612008 6045331.999999999, -13612508 6045331.999999999, -13612508 6044831.999999999))",-122.28323991599258,47.62583911274169,-122.27874833957199,47.62886620966579,2684.3386901796002,186,237700.85183440964,17.83793604651163,23.0,683182.3161518985
"POLYGON ((-13612508 6045331.999999999, -13612008 6045331.999999999, -13612008 6045831.999999999, -13612508 6045831.999999999, -13612508 6045331.999999999))",-122.28323991599258,47.62886620966579,-122.27874833957199,47.631893131276996,6002.007450412619,364,304323.8125979409,18.32231104651163,23.0,361730.0795832858
"POLYGON ((-13612508 6045831.999999999, -13612008 6045831.999999999, -13612008 6046331.999999999, -13612508 6046331.999999999, -13612508 6045831.999999999))",-122.28323991599258,47.631893131276996,-122.27874833957199,47.63491987757703,7730.74835366271,525,386208.9229898764,17.752130681818183,23.0,167736.1871780961
"POLYGON ((-13612508 6046331.999999999, -13612008 6046331.999999999, -13612008 6046831.999999998, -13612508 6046831.999999998, -13612508 6046331.999999999))",-122.28323991599258,47.63491987757703,-122.27874833957199,47.63794644856758,7526.997561272541,562,443532.65183025313,16.375710227272727,23.0,133022.37875396715
"POLYGON ((-13612508 6046831.999999998, -13612008 6046831.999999998, -13612008 6047332, -13612508 6047332, -13612508 6046831.999999998))",-122.28323991599258,47.63794644856758,-122.27874833957199,47.640972844250385,6001.475704101715,487,363197.4165857908,13.413154069767442,23.0,269934.9670000689
"POLYGON ((-13612508 6047332, -13612008 6047332, -13612008 6047831.999999999, -13612508 6047831.999999999, -13612508 6047332))",-122.28323991599258,47.640972844250385,-122.27874833957199,47.643999064627124,2560.7745534716855,185,228884.0514620828,9.999273255813954,11.0,715910.3281258363
"POLYGON ((-13612508 6047831.999999999, -13612008 6047831.999999999, -13612008 6048332, -13612508 6048332, -13612508 6047831.999999999))",-122.28323991599258,47.643999064627124,-122.27874833957199,47.647025109699534,1239.8668881015753,0,105317.3354780599,6.894176136363637,11.0,1280896.1651965692
"POLYGON ((-13612508 6048332, -13612008 6048332, -13612008 6048831.999999998, -13612508 6048831.999999998, -13612508 6048332))",-122.28323991599258,47.647025109699534,-122.27874833957199,47.6500509794693,0.0,50,67819.23040259109,4.711292613636363,11.0,1320722.42383411
"POLYGON ((-13612508 6048831.999999998, -13612008 6048831.999999998, -13612008 6049332.000000001, -13612508 6049332.000000001, -13612508 6048831.999999998))",-122.28323991599258,47.6500509794693,-122.27874833957199,47.65307667393818,1296.3284194853027,160,169787.53689706468,9.765625,11.0,951389.455105767
"POLYGON ((-13612508 6049332.000000001, -13612008 6049332.000000001, -13612008 6049831.999999999, -13612508 6049831.999999999, -13612508 6049332.000000001))",-122.28323991599258,47.65307667393818,-122.27874833957199,47.656102193107856,4461.076427303088,424,280240.03316971083,17.660247093023255,22.0,445562.7665096857
"POLYGON ((-13612508 6049831.999999999, -13612008 6049831.999999999, -13612008 6050331.999999999, -13612508 6050331.999999999, -13612508 6049831.999999999))",-122.28323991599258,47.656102193107856,-122.27874833957199,47.659127536980066,7201.672266580108,559,376632.00354331924,22.73219476744186,22.0,49944.86355650344
"POLYGON ((-13612508 6050331.999999999, -13612008 6050331.999999999, -13612008 6050831.999999999, -13612508 6050831.999999999, -13612508 6050331.999999999))",-122.28323991599258,47.659127536980066,-122.27874833957199,47.66215270555653,4420.646472165191,347,426473.86809641443,23.12890625,23.0,0.0
"POLYGON ((-13612508 6050831.999999999, -13612008 6050831.999999999, -13612008 6051332.000000001, -13612508 6051332.000000001, -13612508 6050831.999999999))",-122.28323991599258,47.66215270555653,-122.27874833957199,47.66517769883898,4425.386123802277,358,433433.89939524146,22.052201704545453,23.0,0.0
"POLYGON ((-13612508 6051332.000000001, -13612008 6051332.000000001, -13612008 6051832, -13612508 6051832, -13612508 6051332.000000001))",-122.28323991599258,47.66517769883898,-122.27874833957199,47.66820251682912,4934.005285743198,433,466947.3941942351,21.900799418604652,23.0,0.0
"POLYGON ((-13612508 6051832, -13612008 6051832, -13612008 6052331.999999999, -13612508 6052331.999999999, -13612508 6051832))",-122.28323991599258,47.66820251682912,-122.27874833957199,47.67122715952869,4452.768795294734,517,512646.7370619266,22.969476744186046,22.0,0.0
"POLYGON ((-13612508 6052331.999999999, -13612008 6052331.999999999, -13612008 6052832, -13612508 6052832, -13612508 6052331.999999999))",-122.28323991599258,47.67122715952869,-122.27874833957199,47.67425162693943,4613.992583984133,581,517258.7256071068,22.433948863636363,23.0,0.0
"POLYGON ((-13612508 6052832, -13612008 6052832, -13612008 6053332.000000001, -13612508 6053332.000000001, -13612508 6052832))",-122.28323991599258,47.67425162693943,-122.27874833957199,47.677275919063064,4942.322987197984,555,515122.30433621723,21.167258522727273,23.0,0.0
"POLYGON ((-13612508 6053332.000000001, -13612008 6053332.000000001, -13612008 6053831.999999999, -13612508 6053831.999999999, -13612508 6053332.000000001))",-122.28323991599258,47.677275919063064,-122.27874833957199,47.68030003590131,4708.9861323906425,501,527609.5812992348,20.03125,23.0,0.0
"POLYGON ((-13612508 6053831.999999999, -13612008 6053831.999999999, -13612008 6054332.000000001, -13612508 6054332.000000001, -13612508 6053831.999999999))",-122.28323991599258,47.68030003590131,-122.27874833957199,47.683323977455935,3681.931460783231,458,538498.7067238763,18.957122093023255,23.0,0.0
"POLYGON ((-13612508 6054332.000000001, -13612008 6054332.000000001, -13612008 6054831.999999999, -13612508 6054831.999999999, -13612508 6054332.000000001))",-122.28323991599258,47.683323977455935,-122.27874833957199,47.68634774372864,3695.1704748601755,423,496193.8658110242,20.834665697674417,23.0,0.0
"POLYGON ((-13612508 6054831.999999999, -13612008 6054831.999999999, -13612008 6055332, -13612508 6055332, -13612508 6054831.999999999))",-122.28323991599258,47.68634774372864,-122.27874833957199,47.689371334721194,3174.4347648666085,342,478590.7282763927,23.995383522727273,43.0,0.0
"POLYGON ((-13612508 6055332, -13612008 6055332, -13612008 6055831.999999998, -13612508 6055831.999999998, -13612508 6055332))",-122.28323991599258,47.689371334721194,-122.27874833957199,47.69239475043532,3167.528851124476,373,431082.2537591135,29.175426136363637,42.0,0.0
"POLYGON ((-13612508 6055831.999999998, -13612008 6055831.999999998, -13612008 6056332, -13612508 6056332, -13612508 6055831.999999998))",-122.28323991599258,47.69239475043532,-122.27874833957199,47.69541799087277,2868.4634788778676,366,425353.5987643164,32.68095930232558,22.0,0.0
"POLYGON ((-13612508 6056332, -13612008 6056332, -13612008 6056832, -13612508 6056832, -13612508 6056332))",-122.28323991599258,47.69541799087277,-122.27874833957199,47.698441056035286,3611.985888948524,407,440652.9393939094,33.75545058139535,22.0,0.0
"POLYGON ((-13612508 6056832, -13612008 6056832, -13612008 6057332.000000001, -13612508 6057332.000000001, -13612508 6056832))",-122.28323991599258,47.698441056035286,-122.27874833957199,47.701463945924615,3664.9849007191215,468,465632.973733728,31.123224431818183,22.0,0.0
"POLYGON ((-13612508 6057332.000000001, -13612008 6057332.000000001, -13612008 6057831.999999999, -13612508 6057831.999999999, -13612508 6057332.000000001))",-122.28323991599258,47.701463945924615,-122.27874833957199,47.70448666054249,4086.269385172116,459,470373.37483249337,27.736505681818183,23.0,0.0
"POLYGON ((-13612508 6057831.999999999, -13612008 6057831.999999999, -13612008 6058331.999999999, -13612508 6058331.999999999, -13612508 6057831.999999999))",-122.28323991599258,47.70448666054249,-122.27874833957199,47.70750919989069,4213.21647217598,438,437220.5173254548,26.71293604651163,22.0,18327.691616925043
"POLYGON ((-13612508 6058331.999999999, -13612008 6058331.999999999, -13612008 6058831.999999999, -13612508 6058831.999999999, -13612508 6058331.999999999))",-122.28323991599258,47.70750919989069,-122.27874833957199,47.710531563970946,3866.7629748942627,476,403696.07923380507,24.796875,22.0,80886.14833975954
"POLYGON ((-13612508 6058831.999999999, -13612008 6058831.999999999, -13612008 6059332, -13612508 6059332, -13612508 6058831.999999999))",-122.28323991599258,47.710531563970946,-122.27874833957199,47.71355375278502,4376.4315928396445,475,373108.5343662872,24.48546511627907,22.0,173402.4459319627
"POLYGON ((-13612508 6059332, -13612008 6059332, -13612008 6059831.999999998, -13612508 6059831.999999998, -13612508 6059332))",-122.28323991599258,47.71355375278502,-122.27874833957199,47.71657576633466,4473.3029772806185,446,321883.83552034496,21.98828125,22.0,286363.13576381054
"POLYGON ((-13612508 6059831.999999998, -13612008 6059831.999999998, -13612008 6060331.999999998, -13612508 6060331.999999998, -13612508 6059831.999999998))",-122.28323991599258,47.71657576633466,-122.27874833957199,47.71959760462163,3355.958227711927,326,276980.202019614,19.492542613636363,22.0,494070.2093576505
"POLYGON ((-13612508 6060331.999999998, -13612008 6060331.999999998, -13612008 6060831.999999999, -13612508 6060831.999999999, -13612508 6060331.999999998))",-122.28323991599258,47.71959760462163,-122.27874833957199,47.72261926764769,1577.631342752184,210,241259.72130517042,18.78015988372093,22.0,651923.8322250308
"POLYGON ((-13612508 6060831.999999999, -13612008 6060831.999999999, -13612008 6061331.999999998, -13612508 6061331.999999998, -13612508 6060831.999999999))",-122.28323991599258,47.72261926764769,-122.27874833957199,47.725640755414595,1559.64691298545,163,203096.11425648534,17.634084302325583,22.0,762073.0878232848
"POLYGON ((-13612508 6061331.999999998, -13612008 6061331.999999998, -13612008 6061832, -13612508 6061832, -13612508 6061331.999999998))",-122.28323991599258,47.725640755414595,-122.27874833957199,47.72866206792412,1976.7452553796236,153,182059.13950732796,16.595203488372093,23.0,809751.903547703
"POLYGON ((-13612508 6061832, -13612008 6061832, -13612008 6062332, -13612508 6062332, -13612508 6061832))",-122.28323991599258,47.72866206792412,-122.27874833957199,47.731683205178015,1374.729892446886,119,153170.09794861043,14.444957386363637,11.0,962844.3158400597
"POLYGON ((-13612508 6062332, -13612008 6062332, -13612008 6062831.999999999, -13612508 6062831.999999999, -13612508 6062332))",-122.28323991599258,47.731683205178015,-122.27874833957199,47.73470416717805,494.47881764416684,61,115658.90643399737,10.824573863636363,11.0,760673.1112369506
"POLYGON ((-13612008 6023331.999999999, -13611508 6023331.999999999, -13611508 6023832, -13612008 6023832, -13612008 6023331.999999999))",-122.27874833957199,47.495508075116945,-122.27425676315139,47.49854271208219,1637.065754959497,254,208815.27491962432,15.292307692307693,23.0,54860.04069020065
"POLYGON ((-13612008 6023832, -13611508 6023832, -13611508 6024332, -13612008 6024332, -13612008 6023832))",-122.27874833957199,47.49854271208219,-122.27425676315139,47.50157717366297,4181.380254027686,104,141679.18960594095,20.687412587412588,24.0,49630.395256911885
